BTC,ETH,LINK,AAVE,XRP,SOL,MKR,DOGE,UNI
0.7261300940975948,0.8535974160781413,0.6479626289975332,0.6889807285171249,0.7303766176205897,0.5015461104049173,0.513627036729042,0.9178608325083049,0.7293228657184856
0.9205345103249554,0.9381283937909488,0.8662490151486274,0.890049866267225,0.7374770553740739,0.8816037154626225,0.7796532993488505,0.801741157253428,0.919575267431959
0.32476695446626525,0.33946848164885957,0.5082144900593154,0.29381220229648447,0.24643152720526562,0.1804849033201096,0.2608176960047928,0.21271334882386034,0.6259590098862838
0.6281169004234692,0.6432695900581424,0.3946537040517081,0.7525673096645117,0.48118365812775354,0.6053445591604101,0.4642247663261546,0.4928149336492822,0.9196284056173838
0.3023496479528209,0.1155196477382715,0.09731891472947891,0.1544163846451906,0.271204904385175,0.2553475341386237,0.37727981703532865,0.23594018796283922,0.20808250850610105
0.7212464252729869,0.788713467803738,0.7481885210356636,0.7155884481631627,0.5798218649535904,0.7279440192390694,0.6788557252733154,0.8728634395650867,0.6893865753645199
0.35097050338078634,0.31351232566611176,0.27577534456700303,0.5052373258751686,0.4971865626004812,0.5562209455069753,0.30174212949808815,0.2839659812358129,0.5010079012557886
0.6423876008699829,0.5934977214128219,0.2943942073135157,0.43417646643060104,0.5708414550794876,0.7612865256710207,0.3201480420707101,0.44774078258630795,0.46758722398902014
0.2575904452981102,0.1675281910622626,0.16970758216538231,0.15466274838536734,0.2701545818428526,0.11609659130890945,0.10944995967971587,0.12553828639341624,0.35425097411261175
0.8288897406771916,0.8601403464116895,0.6704215772475857,0.7279301677232336,0.7991180403190754,0.5907048888757753,0.7559627630238235,0.7919175269974744,0.6842919841958173
0.393783759945777,0.32745597165328405,0.28683748063718095,0.29266359634784506,0.34310839587943853,0.43222546186703603,0.3117889481421217,0.33732030296685056,0.5506489560804904
0.5049389288676291,0.5181702982054792,0.48169553933946396,0.47542795317022596,0.4228479277168229,0.4757232727509237,0.5461708986109699,0.5662574883605608,0.32813449867186223
0.4507061523937477,0.44907351805230994,0.24251659567357364,0.22471459251297882,0.3244577871204152,0.3846464154186929,0.2501584751360734,0.15203715643931237,0.258014234480756
0.651726401220583,0.6099796617109831,0.49682806415720376,0.5775592498405341,0.7148178000989382,0.4178271519022078,0.22091089160451735,0.272884986320201,0.4340953576487862
0.9018893916996108,0.8630889962214875,0.8348388117949406,0.8097371227115095,0.7564795623713108,0.8296959082652201,0.8009944309408396,0.5994914117835795,0.8194442488935023
0.5419846400651527,0.3550358606670905,0.19165941377649884,0.5890645741508215,0.19998828681456585,0.6221759095355782,0.5905856097803002,0.24743320089070064,0.20412078731902727
0.14551244820851647,0.1418998215218625,0.13659427869582225,0.23731100783815592,0.26003591945829735,0.44075801827837946,0.20844258609417937,0.1840226437154828,0.28198627745465793
0.06417455046061744,0.011747853243496304,0.019933715396083403,0.006123737785343736,0.030200144402647292,0.006056139522147554,0.017829469676287648,0.021173869150990534,0.016305427521202964
0.6703937889113691,0.6669936244529249,0.6628109537733803,0.631521118628002,0.6339578984169103,0.5887181654726437,0.6918825338650558,0.8708852511349847,0.5747408040747658
0.45664779360682844,0.44523239891406424,0.3868619258200567,0.5482675501907972,0.32879579526765035,0.42735112707560824,0.5444673107796995,0.42958936849497015,0.4864979336326497
0.21315949822978356,0.3362503130289261,0.25956744291121964,0.18227347896177185,0.15371685831309959,0.24173760635011907,0.12180387712953657,0.05862930104570851,0.12020099815518082
0.8683974809879819,0.8743969055781412,0.8091475960301874,0.7993920996303125,0.8282503738570633,0.6868839898213089,0.8824609591998043,0.8466292454203483,0.8718899957919193
0.4194884246543274,0.45409735889764063,0.45148333255258,0.5593555339135331,0.3569995984685663,0.4068986477564445,0.4938209053382169,0.33163180201935083,0.34987314122878804
0.5018314965006212,0.5260726139025005,0.526438539892109,0.4355130196956173,0.6824653902948559,0.2734271448126027,0.4684131509435304,0.914742272913595,0.5890297993674604
0.4532164669838226,0.5056464516252774,0.3710477949370112,0.3031047262575339,0.7076932671916492,0.456863754464637,0.5632432300861099,0.49873259248950574,0.3403925877614035
0.5780568280660132,0.48847904502065714,0.4482953735294438,0.4597004040650473,0.39972563596219635,0.23990614594413123,0.4216509992235558,0.623359618968802,0.27740667265680014
0.5010386409740886,0.461371498690331,0.6346124148952431,0.5014334492025017,0.2633395813363478,0.4495818973540174,0.26224866426098165,0.25800476820117707,0.5014254722878232
0.6220867210777847,0.5916025342139131,0.6166123723337457,0.7857696849422952,0.9553374550591073,0.4495556749256374,0.7118586510914333,0.47164257516432034,0.5665947059402145
0.2651602365148498,0.30512613553877677,0.22255127671758695,0.7750262448475748,0.5843859165514845,0.30111756680642604,0.35248101017999756,0.2296508230687492,0.5126907617395188
0.31136788321548786,0.2518624688874107,0.1245463388222641,0.042456708236534545,0.1314820568048099,0.008434372701668342,0.09104826523726481,0.1335853586098928,0.11497307181978172
0.6288842241490409,0.6078645817036288,0.3470782081517076,0.6328292206242611,0.0986159072215751,0.41577214072367846,0.5163118199259196,0.5958323524903468,0.6135991538786947
0.4638018553961858,0.47508086725714394,0.2570834253234796,0.16164425338136373,0.6247706949594908,0.6611690003442504,0.6241969481909753,0.1795484477437991,0.6202446941700608
0.4157194500937819,0.4393458731717113,0.6923017103169397,0.40538754582748976,0.26018616647571835,0.5574167714928923,0.2204942072976425,0.8327628469049201,0.6517094614616302
0.6088558559001425,0.5324356267206153,0.6041238511048067,0.5335101591169528,0.4921020192023621,0.4958635405744115,0.5347823230204364,0.4903101128065519,0.7007627135455929
0.5873885934172751,0.6484331546938908,0.6267257811015352,0.6748057351294982,0.8488175641278569,0.9865234536979232,0.5004281094822989,0.7678824658155279,0.6810744300980983
0.509532502310957,0.49629970131953083,0.34217232101560646,0.51922411497301,0.3056306567772756,0.9742638662203789,0.29153824368122844,0.3307778222821013,0.5500017546761289
0.7180128612097199,0.8889142093937881,0.8356250607516452,0.9625383931278925,0.6715763727874184,0.5116482812245863,0.8110066490597712,0.8617000587169592,0.7971922376901979
0.47909395634534696,0.4206513104135713,0.22329463086215662,0.26685859399412803,0.1506823989259306,0.49343047121601014,0.7496719163961516,0.24619250135200482,0.23294558717977953
0.6639935982081143,0.6853112349150283,0.6005742596231011,0.6811492384309685,0.7774592937551701,0.5208412542835676,0.8147968102314554,0.7095283379745547,0.765483818480971
0.4961110378340926,0.4249705185855707,0.7215695833257867,0.4280215124265434,0.511305087170576,0.2712209812466137,0.8020571302592463,0.40881490000193005,0.35112672010435597
0.7294084431433145,0.7680444030200703,0.746225764502557,0.9328922908208075,0.5569975736034727,0.9631366526075371,0.9619126937861263,0.7795584166902598,0.781822989338144
0.5728945720401548,0.7989619370197256,0.6849629305273697,0.7857836236533905,0.6771447808137607,0.9401867494048645,0.8638761590825359,0.7999888032063057,0.9005742512371921
0.7819617996284824,0.6498940380350584,0.6859772248724312,0.6261088196105469,0.613118314406796,0.468931859252597,0.799439581845609,0.8318186151100148,0.44231204524720996
0.8958241639520191,0.9136006289122057,0.7078248688900726,0.8367712967451537,0.9743585450918845,0.5534450831150096,0.6572970706286115,0.5622353491197098,0.794513793182934
0.9633454108069522,0.736440883617679,0.6834325380211138,0.9192821224851021,0.5927142844919224,0.5938826054809495,0.7661073455503026,0.7925941117558951,0.8839160511272793
0.9692239296316055,0.7945422913131275,0.8402044009595983,0.8867522935822452,0.8734270301634901,0.9630136364636704,0.9253525711077174,0.9127138507995599,0.7802040711092383
0.9523697991031841,0.976861140896844,0.8478092814340832,0.9383719701180973,0.8416273222046617,0.998981167221712,0.8238745932487636,0.855106866345713,0.9378470488885964
0.42924005177085794,0.5091555107753121,0.2592583034406306,0.8376261523351703,0.14092487543438695,0.33723060346559275,0.38044484474427714,0.34575313009217257,0.4754768869638597
0.7426715110750606,0.6703412475667041,0.44534734484104743,0.6546118761461353,0.5474272847826741,0.5972273963334029,0.2843204984540107,0.16262793111872115,0.3986573839716828
0.4491895463898493,0.3911987405953444,0.7185369395102923,0.9182797153599833,0.5709625607609441,0.3361151017920755,0.640985106586105,0.3144800832974637,0.22573639678511673
0.1885854112253394,0.12319926909413578,0.030148147877829688,0.15308736660090447,0.16935957248814712,0.08563655318650772,0.026663745284815046,0.15798941728676913,0.07553983733961381
0.7911112273136434,0.7846095367343139,0.7232662640061914,0.42105755319349836,0.9268718787071508,0.6459183870510495,0.8103609303954269,0.7792115844061038,0.7623649081382451
0.9832437044579105,0.9704333935683752,0.9197644353500924,0.9506734297936649,0.9552186496757997,0.991393082544488,0.9403752985616944,0.9299489682468514,0.9768248548300892
0.6055657369777849,0.27676596078102667,0.38681878399613917,0.21095979440125354,0.18217549214727843,0.34151000141311755,0.3095324528696466,0.3848370375653886,0.5444344618541421
0.43942161148538966,0.4872749429964025,0.6583510741793359,0.5967482246000246,0.3784797580212908,0.40981729680551704,0.6943703796075585,0.8865287833809263,0.7966422864961858
0.6687654155318947,0.47406314274061984,0.5397896075725936,0.6346388973823269,0.9661810804441301,0.529635340544708,0.4435101040487026,0.4640678344344932,0.20948768600720988
0.2920532970719109,0.0867701925598638,0.09321269598620398,0.03823143102956071,0.08818165723753664,0.10582096015118722,0.08104559596839647,0.09384200950423739,0.041645231305601424
0.7890674463150936,0.8408317381238524,0.8403471770952188,0.9253837397772715,0.8163345011117854,0.8861492882477608,0.5295620459842265,0.7939652644421159,0.9020194109996996
0.45267388578580686,0.40285872369281855,0.7543834183075389,0.7703952695494509,0.2257731565044723,0.4381791217685584,0.3614730465532517,0.4506350909286051,0.727263916134518
0.5682932574527695,0.4550416832353599,0.752200177182887,0.3617784015215824,0.6573215977690146,0.5186019737046998,0.7392867825821593,0.7540695619498856,0.7376061175620506
0.4570898441466329,0.28731734431902295,0.2737889280175102,0.2096283225758118,0.29718312313408013,0.3391990121666007,0.24892944573320525,0.532080918297489,0.1966230173893451
0.8859017835675098,0.9158342812678358,0.7104379964226187,0.8149763343958062,0.7317412203148239,0.9483939116071713,0.7938095460473936,0.8227509410565998,0.7656316321413892
0.08025652654499982,0.07032427131808137,0.05770277027939396,0.053632408287290566,0.046026462008890094,0.08821492426919951,0.0752676119277987,0.257844289787957,0.10190680484454967
0.7280175445195357,0.6267428181107779,0.5376825341062476,0.6811379030788346,0.8823800868672876,0.4770884306160201,0.7748588646108101,0.9714411263731002,0.5282061815935181
0.851746186767852,0.8430258610531508,0.8158891401075524,0.9056261472312482,0.7796795503897112,0.782506768226976,0.7564449681003308,0.23710343850422563,0.865554881443642
0.32019116731256314,0.49856559172760845,0.341278457334196,0.49063001581568116,0.37076971948834303,0.2882490854584615,0.5613801679903192,0.22574118582130126,0.8343056661554669
0.44333169704208397,0.6329992502896422,0.7477412470302532,0.753727114179414,0.5827482236150865,0.60874771153635,0.8589550908151841,0.6217309470869792,0.5485850671123235
0.4131398151901498,0.5051242007506215,0.4122147835531933,0.2915959660846213,0.4582992316313494,0.36230214246160364,0.6220147796327318,0.8319605241641859,0.6069211023351735
0.22501662848269338,0.21654676861616345,0.15942682212801335,0.19355981300982905,0.11412979781607073,0.20855641713561943,0.41025656753474554,0.17341976958908573,0.12584854174230867
0.3539141603830481,0.36166875542064764,0.2720288038789657,0.33303401182743975,0.24740411070794194,0.21697490592034394,0.4825876651789282,0.19551394004479072,0.1737167462598039
0.8201648560517972,0.862631770602971,0.9086724049275116,0.8886933506118996,0.8836100436548524,0.8412155787358979,0.9948318343301356,0.8025144098636023,0.9123991415925962
0.28273045150067483,0.32655035474879973,0.40919867928050396,0.3306035142585712,0.26171949740852424,0.29825513931199144,0.540743489119117,0.2658458584938735,0.2680063770344681
0.03981351013653868,0.024036676212102325,0.2778252638005681,0.011655827762202562,0.06325201595324467,0.01461171877875136,0.051169838844115204,0.024772464660987252,0.045638851723424134
0.3502484170150382,0.2514042223360569,0.34740663900227636,0.5815431434551909,0.5015425684396071,0.38781952297484323,0.4155658360712153,0.33304608123608853,0.4728480820740782
0.701501385331807,0.6802063951754191,0.6683884295014061,0.5768079772085583,0.5779670735672409,0.7005346199279202,0.661911147669946,0.7010308909973832,0.6149533634998409
0.42676018827126916,0.30327734531391115,0.2104840726979158,0.2872253301647001,0.16690007901987955,0.7185518273830784,0.13859589290858665,0.6780576780049887,0.37587390164323736
0.5023172120183528,0.4023602783706373,0.27099836980179925,0.9090311053533541,0.3150155873612659,0.24041835826790373,0.9688763747634043,0.5356064466058779,0.3339315253056376
0.8057168338834372,0.8418604701336662,0.7191602539998081,0.5686156003776214,0.8969374874619044,0.8345829757085335,0.29282346640597195,0.7157164190926053,0.8522152686613198
0.9944511969439492,0.9788014054035243,0.9587743301146394,0.9373848934005404,0.9605814200896972,0.9366168933244957,0.7061821264925544,0.9479099017313215,0.9093157176135394
0.13005747610333593,0.2592301150053477,0.1954442252991348,0.10325896415317252,0.05825564280080808,0.1426637747326735,0.09460944790242376,0.10835564379360159,0.07063991114992131
0.9163958843300484,0.8130197334170035,0.9625609615220083,0.7196345434883081,0.8712012326881327,0.7204997084572723,0.6957733287054311,0.8422929088963171,0.781370856144545
0.5498701125769991,0.4666119004951582,0.7833408241540969,0.8580942653395014,0.46169417957330705,0.5848721961116149,0.5883513343335924,0.5381846041862428,0.7995160775972793
0.2737337872426254,0.4033268098372816,0.5148167449973821,0.4143620714596114,0.19515879678731426,0.8603838893559944,0.6444233139445952,0.373686949389072,0.8224466923258623
0.816116855565553,0.6513238377563633,0.4943822076151219,0.6868914132346602,0.8987754519612368,0.8369285354581819,0.865751298759733,0.6543356941868064,0.8203734615345586
0.2548743233176809,0.19431271267985165,0.133100615300828,0.14182479666760908,0.23459653662106986,0.17764120910005368,0.7598493092581912,0.15688661552783412,0.08408851865247434
0.3158857507458339,0.35379894749160457,0.5815487417688462,0.24544570910033886,0.6606865301260416,0.25916131510640317,0.19214026308226248,0.5698375977281458,0.36568167864694834
0.32872981880387697,0.545025338122664,0.7540521411074874,0.5600262603412017,0.21514182542859261,0.41193717413067454,0.22326514868423064,0.2893218011313356,0.5595930865360077
0.12496968545809514,0.1847453379381161,0.07073710054792964,0.12915237035555324,0.14010771273741918,0.21562938935125472,0.16403590317354053,0.152962778810587,0.10233286416542785
0.48043230751215793,0.3719112379565175,0.38206158389379785,0.3194841750807609,0.4767251575327089,0.2522857871595325,0.34422645257982215,0.4720530288632604,0.3660693853648698
0.7695228046946329,0.823660976326956,0.647298570089932,0.7490536217209108,0.5113143418764676,0.7796061643654759,0.9690777633309471,0.7290759394545048,0.6527160055856264
0.4482963644560208,0.4181600000235736,0.22157960547577432,0.2680416894075692,0.541899336072776,0.294168673815543,0.7436736603305105,0.47140181401501324,0.2402135922391409
0.2557985567134133,0.26253585634495663,0.3825381940944881,0.21369404316389595,0.3889702362420344,0.21997405124201544,0.5879886040739348,0.4509769058870211,0.6127645115026785
0.8126195424858156,0.8814193457000637,0.8836469353086607,0.9345308121444251,0.8199905359202164,0.7113233164952762,0.994117651976155,0.6524647974225628,0.8737038345589352
0.36883508392839487,0.3465248316673077,0.18811121305498446,0.20379263756338672,0.22002311332893196,0.3035195733944717,0.2891519401195296,0.3217868361742403,0.20974535438508332
0.05183810652546671,0.05765169718750521,0.1372103005488695,0.17387479692096358,0.5009452624393415,0.2694958934074532,0.5615017975431811,0.10043060706293913,0.08901033550654407
0.5005877340571004,0.4602092472455453,0.35822567780192466,0.307716887522386,0.3153835507360686,0.32000014234047736,0.23868991015491603,0.16521801549911605,0.2727777758054132
0.6157698037408363,0.6163815292796866,0.5901266468439034,0.6290538749340139,0.6400867660509655,0.6952158496006265,0.575949247399091,0.6488000496222672,0.6031379333949592
